,Unnamed: 0,id,path,bucket
0,0,img001,assets/images/ambitious/1.jpg,ambitious
1,1,img002,assets/images/ambitious/2.jpg,ambitious
2,2,img003,assets/images/ambitious/3.jpg,ambitious
3,3,img004,assets/images/ambitious/4.jpg,ambitious
4,4,img005,assets/images/ambitious/5.jpg,ambitious
5,5,img006,assets/images/ambitious/6.jpg,ambitious
6,6,img007,assets/images/analytical/1.jpg,analytical
7,7,img008,assets/images/analytical/2.jpg,analytical
8,8,img009,assets/images/analytical/3.jpg,analytical
9,9,img010,assets/images/analytical/4.jpg,analytical
10,10,img011,assets/images/analytical/5.jpg,analytical
11,11,img012,assets/images/analytical/6.jpg,analytical
12,12,img013,assets/images/chaotic/1.jpg,chaotic
13,13,img014,assets/images/chaotic/2.jpg,chaotic
14,14,img015,assets/images/chaotic/3.jpg,chaotic
15,15,img016,assets/images/chaotic/4.jpg,chaotic
16,16,img017,assets/images/chaotic/5.jpg,chaotic
17,17,img018,assets/images/chaotic/6.jpg,chaotic
18,18,img019,assets/images/disciplined/1.jpg,disciplined
19,19,img020,assets/images/disciplined/2.jpg,disciplined
20,20,img021,assets/images/disciplined/3.jpg,disciplined
21,21,img022,assets/images/disciplined/4.jpg,disciplined
22,22,img023,assets/images/disciplined/5.jpg,disciplined
23,23,img024,assets/images/disciplined/6.jpg,disciplined
24,24,img025,assets/images/dominant/1.jpg,dominant
25,25,img026,assets/images/dominant/2.jpg,dominant
26,26,img027,assets/images/dominant/3.jpg,dominant
27,27,img028,assets/images/dominant/4.jpg,dominant
28,28,img029,assets/images/dominant/5.jpg,dominant
29,29,img030,assets/images/dominant/6.jpg,dominant
30,30,img031,assets/images/empathetic/1.jpg,empathetic
31,31,img032,assets/images/empathetic/2.jpg,empathetic
32,32,img033,assets/images/empathetic/3.jpg,empathetic
33,33,img034,assets/images/empathetic/4.jpg,empathetic
34,34,img035,assets/images/empathetic/5.jpg,empathetic
35,35,img036,assets/images/empathetic/6.jpg,empathetic
36,36,img037,assets/images/gritty/1.jpg,gritty
37,37,img038,assets/images/gritty/2.jpg,gritty
38,38,img039,assets/images/gritty/3.jpg,gritty
39,39,img040,assets/images/gritty/4.jpg,gritty
40,40,img041,assets/images/gritty/5.jpg,gritty
41,41,img042,assets/images/gritty/6.jpg,gritty
42,42,img043,assets/images/loyal/1.jpg,loyal
43,43,img044,assets/images/loyal/2.jpg,loyal
44,44,img045,assets/images/loyal/3.jpg,loyal
45,45,img046,assets/images/loyal/4.jpg,loyal
46,46,img047,assets/images/loyal/5.jpg,loyal
47,47,img048,assets/images/loyal/6.jpg,loyal
48,48,img049,assets/images/minimalist/1.jpg,minimalist
49,49,img050,assets/images/minimalist/2.jpg,minimalist
50,50,img051,assets/images/minimalist/3.jpg,minimalist
51,51,img052,assets/images/minimalist/4.jpg,minimalist
52,52,img053,assets/images/minimalist/5.jpg,minimalist
53,53,img054,assets/images/minimalist/6.jpg,minimalist
54,54,img055,assets/images/polished/1.jpg,polished
55,55,img056,assets/images/polished/2.jpg,polished
56,56,img057,assets/images/polished/3.jpg,polished
57,57,img058,assets/images/polished/4.jpg,polished
58,58,img059,assets/images/polished/5.jpg,polished
59,59,img060,assets/images/polished/6.jpg,polished
60,60,img061,assets/images/protective/1.jpg,protective
61,61,img062,assets/images/protective/2.jpg,protective
62,62,img063,assets/images/protective/3.jpg,protective
63,63,img064,assets/images/protective/4.jpg,protective
64,64,img065,assets/images/protective/5.jpg,protective
65,65,img066,assets/images/protective/6.jpg,protective
66,66,img067,assets/images/rebellious/1.jpg,rebellious
67,67,img068,assets/images/rebellious/2.jpg,rebellious
68,68,img069,assets/images/rebellious/3.jpg,rebellious
69,69,img070,assets/images/rebellious/4.jpg,rebellious
70,70,img071,assets/images/rebellious/5.jpg,rebellious
71,71,img072,assets/images/rebellious/6.jpg,rebellious
72,72,img073,assets/images/reflective/1.jpg,reflective
73,73,img074,assets/images/reflective/2.jpg,reflective
74,74,img075,assets/images/reflective/3.jpg,reflective
75,75,img076,assets/images/reflective/4.jpg,reflective
76,76,img077,assets/images/reflective/5.jpg,reflective
77,77,img078,assets/images/reflective/6.jpg,reflective
78,78,img079,assets/images/resilient/1.jpg,resilient
79,79,img080,assets/images/resilient/2.jpg,resilient
80,80,img081,assets/images/resilient/3.jpg,resilient
81,81,img082,assets/images/resilient/4.jpg,resilient
82,82,img083,assets/images/resilient/5.jpg,resilient
83,83,img084,assets/images/resilient/6.jpg,resilient
84,84,img085,assets/images/social/1.jpg,social
85,85,img086,assets/images/social/2.jpg,social
86,86,img087,assets/images/social/3.jpg,social
87,87,img088,assets/images/social/4.jpg,social
88,88,img089,assets/images/social/5.jpg,social
89,89,img090,assets/images/social/6.jpg,social
90,90,img091,assets/images/strategic/1.jpg,strategic
91,91,img092,assets/images/strategic/2.jpg,strategic
92,92,img093,assets/images/strategic/3.jpg,strategic
93,93,img094,assets/images/strategic/4.jpg,strategic
94,94,img095,assets/images/strategic/5.jpg,strategic
95,95,img096,assets/images/strategic/6.jpg,strategic
